SampleID	CPER_003-M-20140415
Mesembryanthemum	2
Mesocricetus	1
Mesodinium	1
Mesoplasma	91
Mesopolobus	1
Mesorhizobium	63829
Mesostigma	51
Metacordyceps	1
Metallosphaera	703
Metaporana	1
Metarhizium	551
Methanobacterium	8
Methanobrevibacter	745
Methanocaldococcus	2418
Methanocella	1489
Methanococcoides	1504
Methanococcus	1622
Methanocorpusculum	564
Methanoculleus	2404
Methanofollis	2
Methanohalobium	620
Methanohalophilus	690
Methanolobus	1
Methanoplanus	517
Methanopyrus	1069
Methanoregula	1949
Methanosaeta	2044
Methanosarcina	9559
Methanosphaera	390
Methanosphaerula	1680
Methanospirillum	1551
Methanothermobacter	2758
Methanothermococcus	160
Methanothermus	334
Methylacidiphilum	10074
Methylibium	12316
Methylobacillus	6071
Methylobacter	6786
Methylobacterium	90237
Methylocaldum	4
Methylocapsa	3
Methylocella	10666
Methylococcus	10479
Methylocystis	4453
Methylohalobius	2
Methylomicrobium	5
Methylomonas	16
Methylophaga	1239
Methylophilus	30
Methylosinus	6881
Methylosulfonomonas	19
Methylotenera	3961
Methyloversatilis	24
Methylovorus	2909
Methylovulum	1
Metridium	6
Metroxylon	2
Meyerozyma	148
Mibora	1
Micavibrio	10
Microbacterium	102
Microbispora	66
Microbulbifer	8
Microchaete	42
Micrococcus	2497
Microcoleus	7669
Microcotyle	1
Microcystis	7580
Microlaena	4
Microlunatus	6
Micromonas	850
Micromonospora	72374
Micropterus	2
Microscilla	6105
Microtetraspora	2
Microtus	1
Milium	1
Mimivirus	28
Mimulus	1
Minibiotus	1
Mirina	1
Mitsuokella	1315
Mizuhopecten	1
Mobiluncus	1745
Moelleriella	1
Molgula	1
Molluscipoxvirus	2
Monacrosporium	2
Monascus	2
Moneuplotes	4
Monilinia	1
Moniliophthora	144
Monoblepharella	2
Monocercomonas	3
Monocercomonoides	4
Monochamus	1
Monodelphis	265
Monomastix	1
Monosiga	633
Monsonia	1
Moorella	12880
Moraxella	401
Morella	1
Morganella	8
Moritella	814
Morone	1
Mortierella	8
Morus	4
Mougeotia	1
Mu-like viruses	10
Mucilaginibacter	8140
Mucor	32
Muhlenbergia	1
Muntiacus	1
Mus	1236
Musa	12
Musca	2
Mustela	1
Mychonastes	2
Mycobacterium	157919
Mycoplana	8
Mycoplasma	1170
Mycosphaerella	4
Myotis	14
Myriophyllum	1
Myroides	3
Myrothecium	1
Myrtus	1
Mytilus	6
Myxine	1
Myxobacter	1
Myxococcus	68802
Myzus	2
N4-like viruses	4
Naegleria	599
Naja	1
Nakamurella	26290
Nakaseomyces	132
Nandina	3
Nannochloris	3
Nannocystis	5
Nanoarchaeum	69
Narthecium	1
Nasonia	345
Nassella	5
Nasturtium	1
Nasutitermes	1
Natranaerobius	2329
Natrialba	1110
Natrinema	2
Natronomonas	1806
Naumovozyma	2
Nautilia	501
Navicula	1
Neanura	1
Nectria	658
Negativicoccus	1
Neisseria	4087
Nematostella	1207
Neoasaia	1
Neobodo	2
Neocallimastix	11
Neocalosoter	1
Neoceratium	4
Neochlamydia	3
Neofusicoccum	1
Neomolinia	1
Neoparamoeba	5
Neoregelia	1
Neorickettsia	299
Neosartorya	292
Neosinocalamus	2
Neospora	3
Neotyphodium	2
Neovison	1
Nephila	3
Nephilengys	1
Nephroselmis	26
Neptuniibacter	1045
Neslia	1
Nesterenkonia	2
Neurada	1
Neurospora	1379
Neviusia	2
Nicotiana	220
Nidula	1
Nigella	1
Nigronia	1
Nilaparvata	4
Niphotrichum	1
Nipponopsalis	1
Nitella	1
Nitellopsis	1
Nitratifractor	510
Nitratiruptor	1234
Nitrobacter	41046
Nitrococcus	7955
Nitrosococcus	26515
Nitrosomonas	13812
Nitrosopumilus	8633
Nitrososphaera	1626
Nitrosospira	14545
Nitrosovibrio	8
Nitrospira	34208
Nocardia	23837
Nocardioides	51723
Nocardiopsis	15616
Noctiluca	1
Nodularia	3066
Nonomuraea	278
Nosema	11
Nostoc	31845
Notechis	1
Nothofagus	2
Notomys	1
Novispirillum	1
Novosphingobium	15465
Nuphar	4
Nyctotherus	4
Nymphaea	2
Nymphon	2
Oceanibulbus	1237
Oceanicaulis	2901
Oceanicola	6758
Oceanithermus	3919
Oceanobacillus	3457
Oceanobacter	2
Ochagavia	1
Ochlerotatus	1
Ochna	1
Ochrobactrum	7958
Ochromonas	3
Ochrosphaera	1
Ocimum	1
Octadecabacter	2821
Odontella	32
Odoribacter	1
Oedogonium	3
Oenococcus	390
Oenothera	6
Ogataea	74
Oikopleura	236
Oleomonas	3
Oligotropha	12963
Olimarabidopsis	2
Olisthodiscus	2
Olpidium	2
Olsenella	664
Oltmannsiellopsis	6
Omphalotus	1
Onchocerca	1
Oncidium	1
Oncometopia	1
Oncopeltus	2
Oncorhynchus	10
Onychiurus	1
Oocystis	2
Ophioglossum	3
Ophiorrhiza	1
Ophiostoma	1
Opisthorchis	3
Opitutus	46781
Opogona	1
Opsanus	2
Orchidantha	1
Oreochromis	1
Oreogeton	2
Orestias	1
Orgyia	1
Oribacterium	589
Orientia	267
Ornithinibacillus	1
Ornithobacterium	3
Ornithodoros	1
Ornithorhynchus	699
Orobanche	7
Ortachne	1
Orthopoxvirus	2
Oryctolagus	99
Oryza	15847
Oryzias	698
Oryzopsis	1
Oscarella	1
Oscillatoria	7417
Oscillochloris	10322
Osmerus	29
Ostertagia	1
Ostreococcus	601
Ostrinia	1
Otolemur	1
Ovis	22
Oxalicibacterium	1
Oxalobacter	1948
Oxera	1
Oxyrrhis	2
Oxyuranus	1
P1-like viruses	8
P2-like viruses	23
P22-like viruses	33
Pacifastacus	2
Paecilomyces	1
Paenibacillus	22674
Paeonia	1
Pagrus	2
Pagurus	1
Palaeococcus	3
Palmophyllum	1
Paludibacter	2227
Palythoa	1
Pan	314
Panax	1
Pandalus	1
Pandanus	2
Pandinus	1
Pandora	2
Pandoraea	6
Panicum	6
Panonychus	1
Panthera	1
Pantoea	3652
Panulirus	1
Papaver	8
Papilio	2
Papio	4
Parabacteroides	5438
Parabodo	3
Paracentrotus	1
Parachlamydia	1711
Parachlorella	7
Paracoccidioides	173
Paracoccus	6691
Paralichthys	2
Paramecium	353
Paramiopsalis	1
Parascardovia	277
Parasteatoda	2
Parastrongyloides	1
Parawaldeckia	1
Parmelia	1
Parnassia	1
Parthenium	3
Parvibaculum	16820
Parvularcula	2748
Pascopyrum	4
Paspalum	2
Passalora	6
Passiflora	1
Pasteurella	912
Pasteuria	6
Paucimonas	7
Paulinella	140
Pavlova	2
Paxillus	2
Pectinatus	7
Pectobacterium	3808
Pediastrum	1
Pediculus	421
Pedinomonas	3
Pediococcus	694
Pedobacter	20809
Pedomicrobium	5
Pedosphaera	48874
Pelagibaca	2199
Pelargonium	4
Pellia	2
Pelobacter	24261
Pelodictyon	5531
Pelomonas	6
Pelotomaculum	11768
Pelvetia	1
Penaeus	9
Penicillium	757
Penthorum	1
Peperomia	1
Peptococcus	6
Peptoniphilus	924
Peptostreptococcus	530
Perca	1
Periconia	2
Peridictyon	3
Peridiscus	1
Perilla	3
Perkinsus	221
Peromyscus	3
Persephonella	1754
Pertusaria	1
Petromyzon	3
Petroselinum	21
Petrotoga	1377
Petunia	13
Peziza	1
Pfiesteria	4
Phaedon	1
Phaeobacter	982
Phaeodactylum	522
Phaeosphaeria	988
Phaeospirillum	1
Phaeovirus	4
Phaffia	1
Phalaenopsis	1
Phalaris	1
Phanerochaete	9
Pharus	4
Phascolarctobacterium	611
Phaseolus	24
Phausis	1
Phenylobacterium	16718
PhiC31-like viruses	13
Phialocephala	2
Philesia	1
Phillyrea	1
Philodina	5
Philydrella	1
Philydrum	1
Phippsia	1
Phodopus	1
Phoenix	2
Phoma	1
Phormidium	28
Phormium	1
Phoronis	2
Photinus	2
Photobacterium	4076
Photorhabdus	2353
Phragmatopoma	1
Phragmites	4
Phycomyces	12
Phyllanthus	1
Phyllobacterium	4
Phyllorhiza	1
Phyllostachys	707
Physalia	2
Physarum	66
Physcomitrella	1383
Physochlaina	1
Phytomonas	2
Phytophthora	694
Picea	208
Pichia	4
Picocystis	1
Picramnia	1
Picrophilus	544
Pieris	1
Pigmentiphaga	4
Pilumnus	1
Pimelobacter	85
Pimephales	2
Pinctada	11
Pinguiococcus	1
Pinus	19
Piptatherum	1
Pirellula	36015
Piriformospora	2
Piromyces	2
Piscirickettsia	3
Pisolithus	1
Pisum	137
Pitcairnia	1
Placopecten	1
Plagioselmis	2
Plagiothecium	1
Plakina	2
Plakortis	1
Planctomyces	55135
Planktothrix	596
Planobispora	19
Planococcus	777
Planoglabratella	2
Planomicrobium	3
Planomonospora	2
Plantago	2
Plasmodium	475
Plasmopara	3
Plasmoverna	1
Platanus	2
Platynereis	3
Platypeza	1
Plebejus	2
Plesiocystis	13843
Plesiomonas	7
Pleurocapsa	13
Pleuronectes	1
Pleuropogon	1
Pleurotus	8
Plocamiocolax	1
Plodia	1
Plumbago	2
Plutella	3
Pneumocystis	10
Podocoryna	1
Podosphaera	1
Podospora	791
Podura	1
Poecilia	5
Pogonognathellus	1
Polaribacter	2951
Polaromonas	28943
Pollicipes	1
Polyandrocarpa	4
Polyblastia	1
Polymorphospora	3
Polynucleobacter	3487
Polypedates	1
Polypodium	1
Polypterus	1
Polysiphonia	1
Polysphondylium	572
Polytomella	12
Polyzonium	1
Pongo	100
Populus	1392
Porana	2
Porphyra	69
Porphyromonas	2427
Portunus	1
Postia	108
Potamogeton	1
Potamophila	6
Potamotrygon	1
Poterioochromonas	1
Potorous	2
Potyvirus	1
Prasinococcus	1
Prasinovirus	24
Prasiola	1
Prauserella	3
Prevotella	5755
Priacanthus	1
Priapella	1
Prionace	1
Pristionchus	1
Proboscidea	1
Procambarus	1
Prochlorococcus	5043
Prochloron	18
Prochlorothrix	3
Proctophyllodes	9
Prolixibacter	1
Promicromonospora	1
Propionibacterium	9634
Propionigenium	19
Propithecus	1
Prosopis	1
Prosthecobacter	125
Prosthecochloris	2458
Prosthecomicrobium	1
Protaetia	1
Protaspis	2
Proteromonas	2
Proteus	1360
Prototheca	9
Providencia	1343
Prunus	5
Psammochloa	1
Psammocinia	1
Psathyrostachys	1
Pseudaminobacter	4
Pseudanabaena	23
Pseudendoclonium	5
Pseudo-nitzschia	1
Pseudoalteromonas	8936
Pseudochlorella	2
Pseudochrobactrum	1
Pseudochrysops	1
Pseudoclavibacter	2
Pseudocorythion	2
Pseudoflavonifractor	701
Pseudogluconobacter	24
Pseudomonas	67682
Pseudonocardia	260
Pseudopanax	2
Pseudoramibacter	345
Pseudoroegneria	1
Pseudosasa	3
Pseudourostyla	1
Pseudovibrio	2816
Pseudoxanthomonas	5472
Pseudozyma	2
Psilotum	2
Psoroptes	1
Psychrobacter	2592
Psychroflexus	1324
Psychromonas	2034
Pteridium	1
Pteris	2
Pterosperma	1
Pthirus	1
Ptilagrostis	1
Ptychodera	2
Puccinellia	1
Puccinia	156
Puya	1
Pycnarrhena	1
Pycnococcus	7
Pylaiella	1
Pyramidobacter	847
Pyramimonas	7
Pyrenomonas	1
Pyrenophora	706
Pyrobaculum	2270
Pyrococcus	3115
Pyrocystis	1
Pyrodictium	2
Pyropia	10
Pyrus	1
Pythia	1
Pythium	4
Qualea	1
Quercus	1
Quillaja	1
Rachycentron	2
Racinaea	1
Radopholus	3
Rahnella	628
Ralstonia	24075
Ramalina	1
Rana	37
Ranavirus	1
Ranunculus	3
Raphanus	2
Raphidiopsis	1049
Rathayibacter	2
Rattus	1302
Rauvolfia	2
Reboulia	1
Reclinomonas	9
Reinekea	1853
Renibacterium	3445
Reseda	1
Rhabdochromatium	1
Rhadinovirus	7
Rhinolophus	4
Rhipicephalus	3
Rhizobium	68193
Rhizomucor	3
Rhizophagus	13
Rhizophydium	1
Rhizopus	29
Rhodanobacter	4
Rhodiola	20
Rhodobaca	1
Rhodobacter	14304
Rhodobium	2
Rhodococcus	75282
Rhodocyclus	2
Rhododendron	2
Rhodoferax	12
Rhodomicrobium	6061
Rhodomonas	21
Rhodopirellula	41513
Rhodoplanes	23
Rhodopseudomonas	103798
Rhodospirillum	28310
Rhodosporidium	1
Rhodothalassium	7
Rhodothermus	21880
Rhodotorula	3
Rhodovulum	8
Rhynchomonas	1
Rhynchoryza	3
Rhynchosciara	1
Riccia	2
Ricinus	3813
Rickettsia	2387
Rickettsiella	545
Riemerella	777
Riftia	2
Rimicaris	2
Robiginitalea	5845
Rosa	1
Roseburia	739
Roseibium	2757
Roseiflexus	62598
Roseobacter	10801
Roseococcus	1
Roseolovirus	3
Roseomonas	7632
Roseovarius	7344
Rotaria	1
Rothia	1601
Roussea	1
Roystonea	1
Rozella	1
Rubritalea	2
Rubrivivax	16
Rubrobacter	80350
Ruegeria	11981
Ruminococcus	2395
Ruptiliocarpon	1
Russula	1
Ruta	1
Ryparosa	1
SPO1-like viruses	1
SPbeta-like viruses	25
Saccharomonospora	20919
Saccharomyces	438
Saccharomycopsis	1
Saccharophagus	4189
Saccharopolyspora	65077
Saccharothrix	226
Saccharum	40
Saccoglossus	381
Sagittaria	1
Sagittula	2167
Saguinus	1
Saimiri	1
Salicornia	1
Salinibacter	11884
Salinispora	73736
Salinivibrio	1
Salmo	142
Salmonella	3177
Salpingoeca	1
Salvia	1
Salvinia	3
Sambucus	1
Samia	1
Sandersonia	1
Sanguibacter	6114
Sarcocaulon	1
Sarcoptes	3
Sargassum	1
Sasa	2
Sauroglossum	1
Saururus	1
Saussurea	1
Savalia	1
Sawyeria	2
Scaevola	1
Scaptodrosophila	1
Scardovia	234
Sceloporus	1
Scenedesmus	9
Scheffersomyces	263
Scherffelia	1
Scheuchzeria	1
Schinus	1
Schisandra	1
Schistocerca	2
Schistometopum	1
Schistosoma	213
Schizaphis	8
Schizochytrium	2
Schizophyllum	356
Schizosaccharomyces	887
Schlegelella	2
Scleranthus	1
Sclerotinia	451
Scolopocryptops	1
Scomber	1
Scoparia	1
Scophthalmus	1
Scopula	1
Scopulariopsis	1
Scotophilus	1
Scutellaria	2
Scutigera	2
Scutulanyssus	1
Scyliorhinus	2
Scylla	2
Scytalidium	2
Scytonema	10
Sebaldella	1181
Secale	490
Seculamonas	1
Sedum	14
Segniliparus	3641
Seinonella	4
Selaginella	864
Selenomonas	3875
Selenops	1
Sellaphora	1
Sepia	2
Sepietta	1
Septoria	1
Serpula	1
Serratia	6020
Sesamum	1
Sesbania	2
Sesleria	2
Setaria	26
Shewanella	19998
Shigella	1399
Shinella	1
Shuttleworthia	309
Sideroxydans	4735
Silene	6
Simicratea	1
Simkania	12
Simmondsia	1
Simonsiella	344
Simplexvirus	1
Simulium	4
Sinapis	4
Sinochasea	1
Sinorhizobium	42355
Sisymbrium	3
Skeletonema	1
Slackia	2214
Smilax	1
Sminthopsis	1
Sminthurides	1
Sminthurus	1
Smittium	5
Sodalis	770
Solanum	175
Solenopsis	103
Solenostemon	1
Solidago	1
Soliformovum	1
Solimonas	1
Solobacterium	104
Somniosus	1
Sorangium	96687
Sorbus	1
Sordaria	877
Sorex	3
Sorghum	3377
Spadella	1
Sparganium	1
Spartina	1
Sparus	5
Spathiphyllum	1
Spathius	1
Spencermartinsia	1
Spermatozopsis	1
Sphaerobacter	41743
Sphaeropsis	1
Sphaerostilbella	2
Sphaerotilus	10
Sphagnum	1
Sphingobacterium	4672
Sphingobium	23752
Sphingomonas	47647
Sphingopyxis	19333
Sphingosinicella	24
Sphyrna	1
Spinacia	123
Spiranthes	1
Spirillospora	1
Spirochaeta	5077
Spiromyces	1
Spironucleus	6
Spiroplasma	99
Spirosoma	25878
Spirulina	3
Spizellomyces	1
Spodoptera	6
Spongilla	1
Sporanaerobacter	2
Sporobolus	3
Sporolactobacillus	1
Sporosarcina	20
Squalus	11
Stachybotrys	1
Stachyurus	1
Stackebrandtia	19562
Stainforthia	1
Stangeria	1
Stanieria	5
Staphylea	3
Staphylococcus	5094
Staphylothermus	955
Stappia	5
Starkeya	14544
Staurastrum	17
Steganacarus	1
Stemona	1
Stenostachys	1
Stenotrophomonas	11067
Sterkiella	2
Stevia	2
Stewartia	1
Sticherus	1
Stictis	1
Stigeoclonium	1
Stigmatella	25856
Stipa	3
Stipagrostis	1
Storeatula	1
Storeria	1
Strasburgeria	1
Streblomastix	1
Strelitzia	2
Streptoalloteichus	167
Streptobacillus	301
Streptocephalus	1
Streptococcus	5901
Streptomyces	348191
Streptosporangium	54478
Streptostachys	4
Striga	1
Strongylocentrotus	658
Strongyloides	3
Struthio	1
Stylobasium	1
Stylocellus	1
Stylogaster	1
Stylonychia	2
Styrax	1
Suaeda	3
Subdoligranulum	565
Suberites	14
Subisotoma	1
Subtercola	1
Succinatimonas	219
Suidasia	1
Suillus	3
Sulfitobacter	1295
Sulfobacillus	36
Sulfolobus	3032
Sulfophobococcus	1
Sulfuricella	1
Sulfuricurvum	431
Sulfurihydrogenibium	3700
Sulfurimonas	1039
Sulfurisphaera	5
Sulfurospirillum	482
Sulfurovum	971
Suriana	1
Sus	148
Sutterella	507
Swietenia	1
Sycoryctes	1
Symbiobacterium	19302
Sympagella	1
Symplana	1
Synanceia	1
Syncephalastrum	1
Synechococcus	33716
Synechocystis	7400
Synedra	3
Syntrichia	3
Syntrophobacter	18835
Syntrophomonas	4749
Syntrophothermus	3551
Syntrophus	12695
Syzygium	1
T4-like viruses	48
T7-like viruses	10
Tachypleus	1
Taenia	8
Taeniatherum	2
Taeniopygia	245
Tagetes	1
Taiwanofungus	1
Takakia	2
Takifugu	39
Talaromyces	495
Talbotia	1
Talipariti	1
Tamarix	1
Tannerella	9
Tapiscia	1
Taraxacum	2
Targionia	3
Taskiropsyche	1
Tatlockia	5
Tatumella	6
Taxus	1
Taylorella	385
Tegeticula	2
Tegillarca	1
Telmatospirillum	1
Telotrochidium	1
Tenebrio	2
Tepidimonas	4
Teredinibacter	2701
Terminalia	1
Terrabacter	99
Terriglobus	21311
Terrimonas	62
Tetracarpaea	1
Tetragenococcus	2
Tetrahymena	277
Tetranychus	1
Tetraodon	1051
Tetraphis	1
Tetraplodon	1
Tetraselmis	1
Tetrasphaera	1
Tetrodontophora	3
Thalassiosira	512
Thalassobacter	1
Thalassobium	565
Thalassobius	2
Thalassospira	3
Thalictrum	1
Thamnochortus	1
Thauera	5724
Thaumatomonas	2
Theileria	40
Theobroma	5
Thermacetogenium	3
Thermaerobacter	17765
Thermanaerovibrio	2379
Thermincola	5287
Thermoactinomyces	136
Thermoanaerobacter	5592
Thermoanaerobacterium	2431
Thermoascus	2
Thermobacillus	4
Thermobaculum	21562
Thermobia	1
Thermobifida	23743
Thermobispora	17537
Thermochromatium	10
Thermococcus	3266
Thermocrinis	1544
Thermocrispum	1
Thermodesulfatator	1
Thermodesulfobium	1
Thermodesulfovibrio	4892
Thermofilum	1320
Thermoleophilum	31
Thermomicrobium	18210
Thermomonospora	33075
Thermoplasma	904
Thermopolyspora	1
Thermoproteus	213
Thermosediminibacter	3802
Thermosinus	4869
Thermosipho	2152
Thermosphaera	140
Thermosynechococcus	5706
Thermotoga	8904
Thermovibrio	2018
Thermus	16303
Thinopyrum	3
Thioalkalivibrio	10058
Thiobacillus	8897
Thiocapsa	51
Thiocystis	18
Thiodictyon	1
Thiomicrospira	2083
Thiomonas	3149
Thiothrix	1
Thiovirga	1
Thismia	1
Thlaspi	1
Thraustochytrium	1
Thraustotheca	2
Thunnus	1
Thyridopteryx	1
Thyropygus	1
Thyrsostachys	2
Tigriopus	5
Tillandsia	1
Tilletiopsis	1
Timouria	1
Tissierella	7
Tistrella	1
Tmesipteris	1
Tofieldia	1
Tolumonas	1237
Tolypocladium	3
Tolypothrix	87
Tomeurus	1
Tomitella	2
Tomocerus	2
Torpedo	1
Torulaspora	2
Toxocara	3
Toxoplasma	193
Trachelium	1
Trachemys	1
Trachipleistophora	10
Tradescantia	1
Trametes	2
Trematomus	1
Tremella	4
Treponema	2566
Triatoma	3
Tribolium	394
Tribonema	1
Trichinella	119
Trichoderma	4
Trichodesmium	6475
Trichodina	1
Tricholoma	3
Trichomitus	1
Trichomonas	215
Trichophyton	126
Trichoplax	466
Trichoplusia	3
Trichormus	1521
Trichosporon	7
Trichostrongylus	1
Trichotomospora	1
Trichuris	1
Tridens	1
Trifolium	14
Trikeraia	1
Trillium	1
Trimastix	10
Trioceros	1
Triops	3
Tripneustes	1
Tripogon	1
Tripsacum	10
Tripterococcus	1
Trisetum	1
Triticum	649
Tritrichomonas	1
Trochammina	1
Tropheryma	643
Tropisternus	1
Truepera	8992
Trueperella	24
Trypanosoma	400
Tsuga	1
Tsukamurella	5378
Tuber	218
Tubulanus	1
Tungrovirus	6
Tupaia	2
Turbina	3
Turbinaria	1
Turbo	1
Turicibacter	425
Typha	8
Typhonium	2
Udotea	1
Ulva	1
Uncinocarpus	173
Ureaplasma	88
Urechis	1
Urochloa	1
Uroglena	1
Uronema	1
Ustilago	714
Utricularia	1
VP2-like phages	1
Vaccinium	2
Vaceletia	2
Vagococcus	1
Vanderwaltozyma	61
Vanilla	8
Varicellovirus	2
Variovorax	25005
Vaucheria	5
Veillonella	2108
Venturia	2
Verminephrobacter	11643
Verrucomicrobium	18205
Verrucosispora	1
Verticillium	318
Vibrio	10434
Vicia	7
Victivallis	2146
Vigna	44
Virgibacillus	12
Viridibacillus	1
Viscum	1
Vitis	1646
Vitreoscilla	10
Volvox	893
Vulcanisaeta	474
Vulpes	1
Waddlia	1364
Weeksella	566
Weigela	1
Weissella	167
Welwitschia	1
Westerdykella	1
Westiellopsis	38
Wigglesworthia	69
Wolbachia	1163
Wolinella	926
Xanthium	1
Xanthobacter	20571
Xanthomonas	34907
Xanthorrhoea	1
Xenophilus	5
Xenopus	1713
Xenorhabdus	1441
Xenoturbella	1
Xenylla	2
Xeronema	1
Xiphias	1
Xylanimicrobium	4
Xylanimonas	6328
Xylaria	1
Xylella	4143
Xyris	2
Yarrowia	451
Yersinia	6022
Yucca	2
Zabrotes	1
Zaglossus	1
Zea	1557
Zeldia	4
Zimmermanniopsis	1
Zingiber	1
Zonotrichia	4
Zoogloea	4
Zoophthora	1
Zunongwangia	3236
Zygnema	12
Zygosaccharomyces	80
Zymomonas	6972
Zymoseptoria	16
phiKZ-like viruses	6
unclassified (derived from Acidobacteria)	8423
unclassified (derived from Acidobacteriales)	912
unclassified (derived from Actinobacteria (class))	1404
unclassified (derived from Actinomycetales)	2
unclassified (derived from Alloherpesviridae)	4
unclassified (derived from Alphaproteobacteria)	17702
unclassified (derived from Alteromonadales)	658
unclassified (derived from Amphipoda)	1
unclassified (derived from Anoplocephalidae)	1
unclassified (derived from Archaea)	2248
unclassified (derived from Bacteria)	39942
unclassified (derived from Bacteroidetes)	1081
unclassified (derived from Betaproteobacteria)	372
unclassified (derived from Bittacidae)	1
unclassified (derived from Burkholderiales)	698
unclassified (derived from Campylobacteraceae)	4
unclassified (derived from Campylobacterales)	290
unclassified (derived from Caudovirales)	18
unclassified (derived from Ceramiales)	1
unclassified (derived from Chaetothyriales)	2
unclassified (derived from Chloroflexi)	761
unclassified (derived from Chondrillidae)	1
unclassified (derived from Chromatiales)	71
unclassified (derived from Chromulinaceae)	2
unclassified (derived from Chroococcales)	222
unclassified (derived from Clostridia)	391
unclassified (derived from Clostridiales Family XI. Incertae Sedis)	236
unclassified (derived from Clostridiales)	1542
unclassified (derived from Coleoptera)	1
unclassified (derived from Collembola)	1
unclassified (derived from Comamonadaceae)	28
unclassified (derived from Corallinales)	1
unclassified (derived from Crenarchaeota)	3155
unclassified (derived from Cyanobacteria)	21
unclassified (derived from Deltaproteobacteria)	9033
unclassified (derived from Desulfobacterales)	113
unclassified (derived from Desulfovibrionales)	1
unclassified (derived from Diptera)	1
unclassified (derived from Elusimicrobia)	572
unclassified (derived from Enterobacteriaceae)	314
unclassified (derived from Ephemeroptera)	1
unclassified (derived from Epsilonproteobacteria)	4
unclassified (derived from Erysipelotrichaceae)	1159
unclassified (derived from Eukaryota)	8
unclassified (derived from Euryarchaeota)	3562
unclassified (derived from Eustigmatophyceae)	1
unclassified (derived from Flavobacteriaceae)	1754
unclassified (derived from Flavobacteriales)	2644
unclassified (derived from Flavobacteriia)	2319
unclassified (derived from Fucales)	1
unclassified (derived from Fungi)	5
unclassified (derived from Gammaproteobacteria)	15665
unclassified (derived from Gemmatimonadales)	1087
unclassified (derived from Halictophagidae)	2
unclassified (derived from Halobacteriaceae)	52
unclassified (derived from Herpesviridae)	2
unclassified (derived from Hymenoptera)	2
unclassified (derived from Lachnospiraceae)	715
unclassified (derived from Laminariales)	1
unclassified (derived from Macrobiotidae)	4
unclassified (derived from Marseillevirus family)	1
unclassified (derived from Methylococcaceae)	5
unclassified (derived from Methylophilaceae)	5
unclassified (derived from Methylophilales)	269
unclassified (derived from Moraxellaceae)	3
unclassified (derived from Myoviridae)	141
unclassified (derived from Myxococcales)	300
unclassified (derived from Nitrosomonadaceae)	66
unclassified (derived from Nitrosomonadales)	2
unclassified (derived from Nitrospinaceae)	122
unclassified (derived from Nitrospirae)	118
unclassified (derived from Oceanospirillales)	489
unclassified (derived from Onychiuridae)	1
unclassified (derived from Opitutae)	2
unclassified (derived from Pasteurellaceae)	9
unclassified (derived from Pelagophyceae)	4
unclassified (derived from Peptostreptococcaceae)	4412
unclassified (derived from Phycodnaviridae)	3
unclassified (derived from Planctomycetaceae)	7
unclassified (derived from Planctomycetales)	627
unclassified (derived from Poaceae)	19
unclassified (derived from Podoviridae)	64
unclassified (derived from Poribacteria)	5637
unclassified (derived from Porifera)	1
unclassified (derived from Proteobacteria)	709
unclassified (derived from Pseudomonadales)	18
unclassified (derived from Rhizobiaceae)	5
unclassified (derived from Rhizobiales)	39
unclassified (derived from Rhodobacteraceae)	2562
unclassified (derived from Rhodobacterales)	1742
unclassified (derived from Rhodocyclaceae)	1
unclassified (derived from Rhodospirillaceae)	1
unclassified (derived from Rhodospirillales)	208
unclassified (derived from Rickettsiales)	1
unclassified (derived from Ruminococcaceae)	7
unclassified (derived from Simkaniaceae)	1
unclassified (derived from Siphoviridae)	375
unclassified (derived from Sphingobacteriaceae)	2
unclassified (derived from Sphingobacteriales)	93
unclassified (derived from Sphingomonadaceae)	24
unclassified (derived from Sphingomonadales)	21
unclassified (derived from Spirochaetales)	39
unclassified (derived from Synergistetes)	481
unclassified (derived from Thaumarchaeota)	3875
unclassified (derived from Thermoanaerobacterales)	4
unclassified (derived from Thermomicrobia (class))	10
unclassified (derived from Thermomonosporaceae)	4
unclassified (derived from Thermotogales)	3
unclassified (derived from Thiotrichales)	5
unclassified (derived from Verrucomicrobia)	1234
unclassified (derived from Verrucomicrobiaceae)	1
unclassified (derived from Verrucomicrobiales)	5663
unclassified (derived from Vibrionaceae)	769
unclassified (derived from Vibrionales)	174
unclassified (derived from Viruses)	170
unclassified (derived from other sequences)	1020
unclassified (derived from unclassified sequences)	10434
x Doritaenopsis	1
